index,NOVELTY_SCORE
84279,0.8446519523859024
137029,0.8688459694385529
141797,0.8475700169801712
81779,0.8587520271539688
50297,0.7648430466651917
16374,0.8473632633686066
156771,0.8754043206572533
70817,0.7901182621717453
144743,0.8759627044200897
146070,0.8270881325006485
6252,0.9177722185850143
92933,0.873052179813385
57932,0.841656818985939
157687,0.7863207310438156
75976,0.8657347857952118
123703,0.8354462534189224
81818,0.7841579169034958
143122,0.8009736835956573
51134,0.7907523661851883
88070,0.803091287612915
41999,0.8545882999897003
21016,0.7455192804336548
150456,0.770043209195137
12760,0.7855405062437057
36654,0.824665978550911
161266,0.8219616711139679
78468,0.8115025162696838
30641,0.7921874821186066
19455,0.7868702709674835
63449,0.8435035943984985
34193,0.7747670412063599
20768,0.812880203127861
23578,0.7969896197319031
38812,0.874022513628006
57021,0.8182698786258698
32206,0.7971028387546539
57846,0.9280951097607613
67073,0.8608869463205338
42510,0.8269383311271667
52717,0.8331246078014374
75363,0.8870313987135887
135227,0.763612300157547
10914,0.7295356392860413
5549,0.8275328427553177
133116,0.7211376428604126
155548,0.762192115187645
17177,0.8499737828969955
96920,0.862943559885025
72441,0.9344892203807831
19858,0.7877009212970734
18319,0.7786685228347778
165849,0.844520702958107
47672,0.8373407125473022
49552,0.8447083830833435
118944,0.8616213500499725
165315,0.8815685287117958
147466,0.8942353650927544
118221,0.81095390021801
70485,0.8241941332817078
19549,0.7580791711807251
111306,0.7919538766145706
89058,0.9654808454215527
58543,0.7916554659605026
91671,0.7599526792764664
28485,0.7526795119047165
28570,0.7317681610584259
3002,0.7593457102775574
159287,0.7640921175479889
129754,0.8262643665075302
10075,0.875108890235424
93040,0.9308881312608719
82300,0.7843901813030243
75533,0.7725630402565002
125576,0.8565125316381454
142999,0.8469909578561783
18364,0.7442103922367096
39397,0.8529261648654938
51642,0.892027735710144
3905,0.7876399457454681
64133,0.833540067076683
160515,0.8868252336978912
64988,0.9070342928171158
27713,0.7943548411130905
130187,0.86163330078125
97864,0.8198042660951614
14196,0.7671482414007187
12826,0.8117308467626572
18251,0.8419134318828583
54653,0.7881718277931213
82276,0.789032831788063
97707,0.8413699269294739
130077,0.8190662711858749
17694,0.7490860819816589
73392,0.8642776310443878
97496,0.8189619183540344
163047,0.8118588328361511
129860,0.8630674779415131
70791,0.8265808820724487
148040,0.7390688061714172
164930,0.8654484301805496
147531,0.7519588619470596
8857,0.8623107373714447
26798,0.8042467534542084
83549,0.7882218956947327
118463,0.8289153277873993
33008,0.7227620482444763
132214,0.8651753216981888
130186,0.8717437088489532
65583,0.7768014669418335
33105,0.8324008584022522
13830,0.777206540107727
9248,0.8635091781616211
43681,0.8761584609746933
31674,0.8287303745746613
73839,0.7571060508489609
117243,0.8312205672264099
137421,0.915450245141983
130536,0.8576604723930359
70127,0.8040035367012024
20542,0.8848079964518547
7533,0.8479067236185074
139915,0.87734205275774
161628,0.877142921090126
17259,0.798771932721138
88726,0.8284496963024139
52082,0.8272123485803604
92876,0.8380595147609711
17640,0.7689239531755447
142726,0.8878032714128494
146042,0.7459869980812073
158388,0.85047248005867
13799,0.7589764595031738
154131,0.8174958229064941
24321,0.7440389096736908
36280,0.850736454129219
144388,0.9802982117980719
85407,0.8133179396390915
84455,0.7851868718862534
97445,0.8817302212119102
25525,0.7715358436107635
85198,0.9057925790548325
87108,0.7517372071743011
55045,0.8602581471204758
149148,0.8074553459882736
41786,0.834771066904068
71252,0.8023407757282257
133991,0.7983116507530212
13401,0.8322565704584122
145564,0.8258533328771591
22550,0.783431351184845
10517,0.8222892135381699
29440,0.8351040780544281
37548,0.7500859797000885
46774,0.7838635742664337
144707,0.8726870268583298
64718,0.8154167234897614
88302,0.7937952429056168
76004,0.8294709026813507
120903,0.8634199798107147
137408,0.8432633131742477
29593,0.8046168237924576
8546,0.8619585931301117
20403,0.7843916565179825
143779,0.8593027740716934
15517,0.7794648706912994
151231,0.8189471960067749
165003,0.8678839653730392
44018,0.9067287817597389
6710,0.8265373110771179
124698,0.8494805544614792
167564,0.8630355894565582
79858,0.7675072550773621
26528,0.7577991485595703
149868,0.8446116149425507
164422,0.838193267583847
140898,0.842359185218811
63069,0.8174659013748169
11724,0.7858365476131439
93163,0.8199201971292496
53684,0.8328175991773605
38802,0.7998820841312408
31392,0.867022380232811
58254,0.8451132923364639
146037,0.8004731684923172
122824,0.8607728332281113
88328,0.7927151322364807
167007,0.8764984607696533
75230,0.8378082066774368
29061,0.7870789617300034
21357,0.794342964887619
46194,0.8099867850542068
84842,0.822299525141716
127698,0.8331552147865295
145858,0.8943995758891106
35504,0.7808618396520615
167206,0.7876252233982086
164583,0.9271179810166359
58889,0.8402273505926132
44188,0.8656264841556549
156322,0.7887902408838272
6238,0.7780654728412628
75152,0.8189320266246796
142729,0.8094453066587448
144735,0.8409867733716965
66891,0.8107785582542419
159306,0.7919212877750397
9051,0.7528430372476578
157147,0.8025212585926056
73857,0.8130417466163635
96953,0.7974613755941391
143692,0.8550501018762589
35880,0.8887210190296173
74385,0.7977232784032822
158353,0.8390625864267349
75281,0.8261380940675735
146108,0.9105587005615234
37727,0.7604511678218842
115746,0.7670900672674179
117593,0.8930129259824753
97585,0.8612897396087646
10769,0.818883404135704
118237,0.794280007481575
158550,0.7626530826091766
154275,0.7921190112829208
79547,0.7664195746183395
17229,0.8286288231611252
5340,0.8762894868850708
147061,0.8256883770227432
130272,0.8111472874879837
14074,0.786491185426712
47696,0.8629153072834015
160938,0.8455613702535629
96869,0.791372761130333
39630,0.7319066822528839
167659,0.8321087658405304
52285,0.8746189773082733
127842,0.7534869611263275
118805,0.8026193678379059
24055,0.7936926037073135
88973,0.8485272973775864
163724,0.7862680703401566
130116,0.8687779754400253
136455,0.774101123213768
127992,0.781677857041359
73708,0.796734943985939
125724,0.7552616894245148
167763,0.8439788520336151
162705,0.8525281846523285
5614,0.7961049675941467
34338,0.8116197735071182
78738,0.800940990447998
11897,0.7808812260627747
161355,0.8010767847299576
7891,0.7791341096162796
124092,0.8127896785736084
127232,0.8076102882623672
93702,0.7999414652585983
159248,0.7778352499008179
150976,0.8140934854745865
59413,0.8062708675861359
30795,0.8407987356185913
79797,0.8290628045797348
158265,0.7798978537321091
90932,0.818979948759079
56100,0.8432491421699524
6049,0.7703259289264679
123981,0.8651426583528519
129282,0.8194776773452759
78992,0.7916160374879837
18812,0.8130039125680923
137455,0.7704604268074036
34742,0.9360688850283623
63879,0.8012979477643967
9294,0.848068118095398
53598,0.766783207654953
18670,0.7806261032819748
24714,0.8185247778892517
34044,0.865670695900917
72199,0.7715870589017868
53365,0.9170764535665512
50851,0.9530422165989876
152562,0.8215307891368866
130715,0.7837048023939133
11381,0.8503587245941162
146731,0.8029587715864182
66888,0.8069117367267609
137002,0.8574903756380081
141707,0.8619888126850128
156765,0.8043248504400253
72735,0.8046495467424393
166341,0.8283900618553162
43488,0.8947457298636436
29092,0.7641663104295731
162554,0.8564942181110382
89879,0.8709986507892609
6000,0.7657678723335266
14140,0.761579766869545
156943,0.8544334173202515
36720,0.7215962111949921
86246,0.8791791349649429
66927,0.8146205991506577
33856,0.7754063159227371
92225,0.7518136650323868
49547,0.8067736327648163
97340,0.7980345189571381
41865,0.7921987622976303
130487,0.746553361415863
98533,0.873831644654274
141741,0.7849758863449097
118885,0.8387306779623032
128803,0.8458340018987656
4782,0.7932046353816986
3326,0.8056742250919342
159407,0.7855542898178101
93253,0.8380595147609711
165580,0.827755868434906
155343,0.8954157456755638
89927,0.8342557400465012
36090,0.7693654298782349
89051,0.8368812799453735
53549,0.7525954097509384
4598,0.7836043238639832
48267,0.8499357849359512
64239,0.8612005561590195
157956,0.8220391869544983
92678,0.8403190970420837
141523,0.7911359667778015
130282,0.8072882294654846
58686,0.822854533791542
15685,0.8004544228315353
30002,0.8452318161725998
157577,0.836965411901474
80066,0.8217899352312088
75672,0.8367732465267181
28020,0.8384542018175125
81783,0.825271487236023
83655,0.9068910107016563
141362,0.8613093793392181
150042,0.8002868294715881
76191,0.7592345178127289
124239,0.8156900107860565
123070,0.8974123746156693
47155,0.9165726900100708
19635,0.8991046696901321
122637,0.8697472512722015
147663,0.7854105979204178
54869,0.8240508735179901
12328,0.8658962547779083
159243,0.8055601119995117
123902,0.8713755309581757
161955,0.812279000878334
160091,0.7767549604177475
53373,0.7922433614730835
136777,0.8794435784220695
58763,0.8304222226142883
12561,0.8268580287694931
11985,0.7642466574907303
37793,0.8198942840099335
156949,0.8556754291057587
153307,0.7856475859880447
136732,0.8787735253572464
13379,0.8182844668626785
22467,0.8381025195121765
25363,0.7777432203292847
4809,0.8292122483253479
126429,0.8615716993808746
46402,0.7815603017807007
23083,0.916802890598774
118644,0.9184124916791916
157772,0.8982750400900841
96686,0.8438911586999893
51705,0.8252193331718445
35130,0.7773226499557495
155097,0.7600382566452026
65206,0.8421209752559662
130693,0.7824108600616455
9769,0.7944763004779816
89386,0.8291304707527161
95306,0.8310029357671738
21399,0.8528492450714111
64299,0.7455696761608124
131826,0.8733791410923004
137249,0.8745586723089218
32367,0.9059036821126938
163360,0.8061598688364029
134954,0.8928636834025383
118656,0.8048715889453888
145660,0.8584944307804108
4348,0.8532150685787201
116465,0.7772606164216995
92342,0.8709498196840286
125561,0.8907575681805611
29032,0.7708373814821243
156675,0.8230226039886475
73291,0.8308832496404648
21585,0.831191286444664
92034,0.8281402289867401
7945,0.8544083684682846
15738,0.8294685333967209
124722,0.8799192756414413
94623,0.8701350837945938
14052,0.8134495913982391
14665,0.8101504296064377
162474,0.886574387550354
129423,0.7291970252990723
158292,0.8486887663602829
47313,0.892413392663002
139611,0.7977325767278671
119425,0.802275076508522
156936,0.7614191174507141
98475,0.8113765120506287
78499,0.8790711686015129
46452,0.8691795766353607
91123,0.7861007750034332
91002,0.7848166078329086
117787,0.7341532111167908
123865,0.8728448301553726
91420,0.8700605183839798
79613,0.8314544558525085
83473,0.7786779850721359
7203,0.8288042098283768
93218,0.8422179967164993
29477,0.7448082864284515
133494,0.7715303003787994
26319,0.766791507601738
149846,0.8523176312446594
115819,0.7265194952487946
162985,0.8966404795646667
130578,0.8256816864013672
85288,0.8433168530464172
36882,0.8233820050954819
23784,0.7945095002651215
99058,0.8246603459119797
66768,0.8704547882080078
98039,0.8630935400724411
47019,0.8353708684444427
19320,0.8533265441656113
28773,0.8204770684242249
36505,0.74345663189888
73488,0.7688877880573273
145738,0.8594653010368347
158276,0.7469692528247833
124350,0.8390271067619324
135691,0.8705120384693146
49893,0.8061728477478027
124112,0.8094682693481445
4815,0.7669721692800522
2680,0.9288269579410553
45952,0.868601530790329
11518,0.7885425537824631
165975,0.8106352388858795
17667,0.7802063524723053
75738,0.8206378370523453
21776,0.8311709612607956
123724,0.8550046533346176
72002,0.85160993039608
92534,0.854352667927742
11793,0.8560596257448196
3115,0.9086790010333061
33780,0.7566344738006592
55934,0.7999839633703232
84551,0.7707186490297318
88342,0.8338610827922821
51951,0.8464691638946533
27854,0.7545327097177505
136887,0.8595651686191559
86152,0.8609504699707031
154476,0.7790020257234573
24686,0.7800029367208481
73824,0.8034093379974365
56367,0.8042078912258148
11907,0.8583329617977142
15603,0.8425182700157166
90957,0.7669774144887924
4225,0.8780076876282692
29411,0.7734804749488831
166171,0.8896256238222122
119376,0.8173004537820816
139906,0.8297813981771469
129755,0.9260153695940971
53811,0.7740922123193741
137371,0.7839038521051407
128084,0.8436358273029327
41785,0.847586140036583
136981,0.8362953811883926
155775,0.8062748461961746
28203,0.8460590541362762
89135,0.8312303721904755
17061,0.7704804986715317
165699,0.843892827630043
2859,0.8794098645448685
155729,0.8569634556770325
52159,0.8249965757131577
28811,0.7830039858818054
55382,0.7910332977771759
136282,0.8110166937112808
55324,0.8931546732783318
63236,0.824777141213417
97562,0.8624132573604584
45637,0.886361300945282
23772,0.9081543534994125
117556,0.8304974883794785
3064,0.757476419210434
165543,0.9072110950946808
128200,0.697360634803772
98839,0.8149623721837997
149737,0.8692663311958313
51930,0.9200439453125
7312,0.847099781036377
135220,0.7871543914079666
128356,0.828324481844902
152036,0.9364353492856026
134876,0.8591424226760864
136615,0.8490358144044876
151872,0.8364235907793045
145373,0.8527049571275711
115362,0.7910540550947189
111671,0.8039298057556152
40837,0.9241562411189079
131970,0.7852024435997009
40202,0.7516873478889465
90119,0.8028917163610458
97536,0.8470788896083832
126445,0.8354831486940384
30972,0.767164945602417
129529,0.8794488906860352
69891,0.8314672410488129
144681,0.8007564693689346
90652,0.8775832429528236
73618,0.7948786616325378
141840,0.8672800958156586
83312,0.8584050983190536
47495,0.8880048245191574
142350,0.8461952954530716
151786,0.8496499210596085
41698,0.8161466717720032
139519,0.8372974097728729
97097,0.8389715850353241
158456,0.867370218038559
163004,0.840765506029129
36363,0.7542455047369003
157875,0.8058768063783646
22189,0.7582506090402603
3775,0.848932221531868
73330,0.7774072736501694
149656,0.7557134032249451
53198,0.8381295949220657
151632,0.8212865740060806
164475,0.915010891854763
139498,0.8637257367372513
96376,0.817666545510292
48484,0.9440429210662842
161014,0.8645951896905899
142565,0.8301306813955307
51543,0.8021583259105682
5167,0.9042811244726181
124347,0.8380919247865677
54372,0.8127788156270981
62775,0.7743788808584213
124755,0.7986306697130203
153732,0.8836271464824677
3739,0.8941303938627243
17524,0.7985906153917313
158827,0.8129242360591888
119322,0.8790071755647659
142629,0.8320676237344742
37515,0.8164989203214645
6265,0.8814239129424095
33603,0.8404359668493271
14299,0.7532638162374496
86481,0.8124500066041946
70778,0.813426211476326
88372,0.7630856484174728
72318,0.7872970253229141
97466,0.8441429138183594
116352,0.8396537452936172
58914,0.854088619351387
30281,0.7745250463485718
28905,0.746097594499588
140858,0.8331895023584366
91335,0.8260378241539001
20568,0.7968204766511917
8333,0.8604766428470612
119777,0.8516758680343628
158232,0.8131376653909683
75946,0.8067683577537537
80061,0.8455677926540375
36608,0.8194060921669006
71261,0.8250292241573334
157901,0.8564741760492325
13088,0.8599812537431717
34827,0.9270940274000168
74763,0.8077739775180817
89991,0.8376444429159164
21849,0.8455121219158173
133458,0.8451010435819626
8479,0.8034454882144928
139513,0.8463309556245804
128550,0.8173476755619049
137335,0.821028470993042
133693,0.8015562444925308
164277,0.8542460948228836
160519,0.8757369145751
46558,0.8626651912927628
133872,0.8353771418333054
121208,0.901598148047924
44452,0.891071118414402
92845,0.8306120783090591
73157,0.8227107673883438
137351,0.8417019248008728
163505,0.9236797466874123
146007,0.8122456967830658
125499,0.8824960067868233
94035,0.8028507381677628
116968,0.8098108917474747
98947,0.814469963312149
37475,0.7701850533485413
137528,0.8118395805358887
75274,0.8416335433721542
161067,0.8659066557884216
88756,0.8675441592931747
123808,0.8022407293319702
51604,0.8012778759002686
91594,0.8787215054035187
126258,0.8008016049861908
43293,0.7429232597351074
43098,0.7961748540401459
28269,0.7960043996572495
52264,0.8415945619344711
142691,0.7896048873662949
150453,0.781180277466774
148420,0.8861656710505486
7644,0.8026243299245834
92833,0.772355854511261
154056,0.824407622218132
117279,0.8062755167484283
159480,0.8187126964330673
162881,0.8659223318099976
154597,0.8231634944677353
136577,0.8301468938589096
10373,0.8360042721033096
124697,0.8835923969745636
34591,0.9016928523778915
129453,0.8423041850328445
45895,0.9069548845291138
15743,0.7919146418571472
115235,0.8349107801914215
145183,0.8345470279455185
142666,0.8371639400720596
26299,0.7866802215576172
79279,0.8892973363399506
78960,0.8490389883518219
144813,0.8467328995466232
146987,0.8586727827787399
98378,0.8026225864887238
81223,0.8267199695110321
154084,0.8158915191888809
15750,0.7726113498210907
111583,0.8820458352565765
93884,0.7820353806018829
96646,0.7745601832866669
123725,0.8350436836481094
145580,0.8704316020011902
97334,0.8800235837697983
156499,0.920038178563118
130771,0.8353016376495361
9444,0.8343125581741333
55686,0.7593286633491516
41411,0.8490096479654312
8929,0.8028181791305542
127889,0.8077120184898376
154750,0.8150023370981216
116280,0.7869020253419876
93479,0.8032131642103195
59442,0.8346494436264038
53287,0.8218563199043274
16029,0.8205812871456146
157418,0.811193972826004
150419,0.8042864799499512
149153,0.873624637722969
36714,0.7710795849561691
145331,0.807218462228775
144280,0.9094571396708488
134621,0.7877187281847
8802,0.7863772660493851
120779,0.8609012216329575
16642,0.8088913559913635
16601,0.8842450305819511
19172,0.7787974178791046
20887,0.7473991811275482
49229,0.7977399528026581
164295,0.8529774844646454
25097,0.7695363312959671
96748,0.8233240842819214
149021,0.8444460481405258
11822,0.7587926536798477
150415,0.8811074495315552
157016,0.7848727852106094
45573,0.8526431620121002
28658,0.7568472921848297
137553,0.8150652050971985
134420,0.8290582746267319
48820,0.8042678683996201
126938,0.8546880185604095
47151,0.8029022812843323
162341,0.7719825953245163
18773,0.8033524304628372
53477,0.8316405713558197
134532,0.7926351577043533
119417,0.8207230418920517
150036,0.8005680590867996
75054,0.8283035159111023
72209,0.762115865945816
22940,0.8450295478105545
164878,0.786901518702507
91651,0.9258267059922218
56753,0.8684031665325165
92906,0.8558423668146133
126887,0.7782547920942307
10629,0.8352844268083572
144995,0.8887881189584732
45417,0.8095730692148209
152445,0.892791137099266
33173,0.7866150140762329
36500,0.8048127740621567
2780,0.7991510331630707
73305,0.8212462514638901
161392,0.8019353002309799
137267,0.867310494184494
91575,0.8012981414794922
11132,0.7732945382595062
116285,0.8541320264339447
35469,0.7835757285356522
86489,0.7525666058063507
18143,0.8010305166244507
51520,0.8489220142364502
74707,0.8311491310596466
117575,0.8819692507386208
30991,0.7270060479640961
155650,0.9106760546565056
74526,0.8191833347082138
149403,0.837509885430336
7030,0.8506210744380951
65793,0.8589370846748352
112113,0.8373862653970718
162197,0.8601100146770477
56082,0.8431796878576279
143500,0.892071083188057
52920,0.8434421569108963
162004,0.8196621835231781
79422,0.8955555930733681
75047,0.834778368473053
15755,0.8135729730129242
9593,0.9128577262163162
17263,0.7443752288818359
125836,0.8795589879155159
131217,0.8769058957695961
150822,0.8649526834487915
163875,0.8494767993688583
74117,0.83731310069561
37391,0.8196330219507217
33833,0.7333714962005615
131053,0.9248967990279198
33713,0.7428552806377411
7251,0.8614342957735062
33324,0.9426965713500977
164473,0.7871815413236618
4065,0.7811795473098755
95812,0.7582891136407852
31828,0.7298731803894043
93364,0.8811197653412819
43647,0.8185356110334396
141899,0.8173191398382187
124127,0.8484777957201004
34059,0.7776451408863068
91777,0.8945446014404297
3108,0.7727189511060715
23071,0.932175949215889
57315,0.8027998954057693
33876,0.8295188993215561
34638,0.7989220172166824
120243,0.8206824213266373
51185,0.8570777028799057
23638,0.7730202078819275
149582,0.7772167176008224
124311,0.8637675493955612
141149,0.8241067081689835
11766,0.7385756969451904
95996,0.8614155650138855
150190,0.8525512963533401
73735,0.8876321017742157
38995,0.8122860640287399
123092,0.7729372978210449
24956,0.7296416163444519
18225,0.927891232073307
143620,0.8255776315927505
120989,0.818452000617981
62795,0.7283994257450104
93367,0.8838848173618317
116110,0.8188681602478027
156264,0.7692386507987976
25223,0.7648525685071945
45194,0.818343460559845
15349,0.8248408138751984
145832,0.8544265925884247
98808,0.8172402083873749
79218,0.7675546109676361
14790,0.829412430524826
72148,0.9374667182564735
144271,0.8536863774061203
73951,0.7864430844783783
153970,0.8590970933437347
46206,0.8235720247030258
27746,0.812098428606987
147430,0.9247599467635155
87403,0.7869749516248703
148425,0.9266834855079651
51348,0.9367230013012886
89655,0.8138222694396973
27296,0.821357250213623
20929,0.767334595322609
88510,0.9019506946206093
82126,0.9211898371577263
66047,0.8119264394044876
28306,0.7634193152189255
64647,0.8311250805854797
164476,0.7966543734073639
97483,0.7793110609054565
128767,0.8370010852813721
66073,0.8648162484169006
28746,0.7458674907684326
17065,0.7654908448457718
69906,0.8986967951059341
162209,0.8403699994087219
36148,0.8254393637180328
141297,0.8837329372763634
133646,0.7915745675563812
41599,0.8412692546844482
155724,0.796918049454689
3160,0.8794592991471291
131088,0.8532081544399261
37629,0.7812747061252594
5558,0.7725796401500702
29039,0.7209210395812988
93080,0.838002935051918
35726,0.8423537611961365
3761,0.8631668388843536
141664,0.847791001200676
123945,0.8642304092645645
120061,0.8149524927139282
47990,0.8416386395692825
85087,0.8226915299892426
157856,0.8017296940088272
18465,0.7333833873271942
137384,0.9104414358735085
97812,0.842253714799881
46569,0.8074256628751755
166620,0.8785337880253792
22440,0.8484176844358444
161002,0.8183775544166565
11852,0.7660845667123795
130370,0.8823546543717384
166654,0.8129269927740097
8087,0.8027319610118866
130629,0.7990837842226028
137506,0.7926831245422363
157572,0.8756427615880966
162848,0.8359763920307159
137142,0.8376945853233337
84456,0.8563825935125351
3354,0.7594544738531113
35452,0.8385226279497147
72408,0.8529247939586639
12653,0.8536511659622192
136561,0.8765967413783073
63331,0.7627618163824081
150894,0.851870983839035
91613,0.8484780043363571
136979,0.9639183580875397
142351,0.8307828307151794
17505,0.8062274754047394
15357,0.8739590644836426
129089,0.8204676061868668
120088,0.8874775022268295
140981,0.848039299249649
55068,0.8812894523143768
164289,0.7673844248056412
51655,0.8750425279140472
154943,0.8283752501010895
85388,0.9067581444978714
93759,0.880745455622673
91674,0.771508127450943
56428,0.767110601067543
22073,0.8187157213687897
111547,0.8838160634040833
149425,0.8599929362535477
120162,0.9190810322761536
166641,0.8249817341566086
98259,0.8028983622789383
125318,0.8454349339008331
146340,0.9012605100870132
7375,0.8204377293586731
117207,0.8519455045461655
63321,0.8547090142965317
8915,0.744895875453949
128741,0.7537876963615417
14579,0.8541819602251053
123180,0.8124858438968658
54141,0.8298432677984238
149810,0.8683991879224777
135438,0.8056700974702835
140050,0.8280780017375946
33675,0.7808552980422974
30859,0.7222303748130798
91126,0.8382112383842468
55155,0.8884074091911316
76212,0.8106377869844437
55313,0.84278704226017
150842,0.7702460885047913
69867,0.8287215828895569
132091,0.8425314426422119
73784,0.8751194328069687
84058,0.8784382939338684
128140,0.8173683136701584
158924,0.8878509998321533
150511,0.8611658215522766
166543,0.8186145722866058
121105,0.8148605972528458
26269,0.8504530787467957
58621,0.8317471444606781
133421,0.811363160610199
11259,0.7924445122480392
56284,0.8554127067327499
120794,0.8645717054605484
165581,0.9198125302791595
132084,0.7987754195928574
166266,0.7869617491960526
28305,0.7845599055290222
44175,0.8534406274557114
8575,0.832391232252121
18603,0.8323001265525818
42292,0.8042386770248413
144550,0.888790674507618
50238,0.9241536483168602
92641,0.7849622517824173
131412,0.8397009074687958
117811,0.837790459394455
48003,0.7967643290758133
71128,0.8773195445537567
75365,0.8492334634065628
30556,0.737186461687088
36790,0.8114302158355713
64908,0.827771857380867
13586,0.8548932373523712
133283,0.8995989412069321
84886,0.7624019980430603
53809,0.7741850167512894
93093,0.8266748487949371
55598,0.8797458708286285
131989,0.8725069612264633
40499,0.8506345450878143
65739,0.9188274294137955
72734,0.8874137699604034
7986,0.78218212723732
152180,0.7700462639331818
125397,0.7812285423278809
140570,0.781297966837883
125521,0.8866062387824059
12638,0.8893140107393265
125439,0.779761478304863
91548,0.7754473388195038
64214,0.8559414595365524
7952,0.8171331882476807
140528,0.836888924241066
136842,0.8465777635574341
151614,0.9167369231581688
86730,0.796282559633255
99292,0.813070073723793
97554,0.8051284402608871
157685,0.8635205626487732
140285,0.883232593536377
43635,0.8945944234728813
146615,0.8001150488853455
8611,0.8393558412790298
79203,0.7735724896192551
24961,0.7398965954780579
15330,0.819021686911583
96740,0.8490270972251892
22907,0.801360085606575
47167,0.8283436745405197
162709,0.9148828536272049
15310,0.8923709094524384
118446,0.8028412908315659
91389,0.8316430002450943
144011,0.8223337233066559
38925,0.8458119034767151
15873,0.8483336865901947
87572,0.8197878003120422
4697,0.8068970292806625
47601,0.9102010875940323
75864,0.7893105894327164
49786,0.8955112174153328
34792,0.8175459504127502
135943,0.8802303224802017
73327,0.8436966985464096
150701,0.8842657133936882
32321,0.7688947319984436
27244,0.7433081269264221
38896,0.7990738749504089
28267,0.7777981907129288
126152,0.7489436268806458
142943,0.837096631526947
160126,0.7977029830217361
134579,0.8359360247850418
57922,0.8719287365674973
149982,0.7811237275600433
45452,0.8438652157783508
128201,0.721108615398407
84591,0.7941814213991165
97947,0.7490983605384827
125692,0.8034001737833023
9105,0.855328768491745
147059,0.8420476168394089
158032,0.8256329745054245
71475,0.8433411121368408
167827,0.8012242168188095
35083,0.8055273145437241
30101,0.7665216624736786
145903,0.9171201959252357
18351,0.7409427762031555
32990,0.7564525902271271
31268,0.7923684269189835
86478,0.8330062925815582
50877,0.8041660338640213
135141,0.7892168015241623
146916,0.8249519914388657
14572,0.7562504857778549
87838,0.914639949798584
24904,0.8544692993164062
12476,0.7920342981815338
37245,0.796906590461731
23150,0.816431000828743
125135,0.8398720771074295
9516,0.8273930549621582
151226,0.7845191359519958
124471,0.7872498333454132
32832,0.7671728730201721
63111,0.8416379690170288
15708,0.8023218065500259
35556,0.8494066596031189
69734,0.8539904356002808
52953,0.8430727124214172
57818,0.8526827991008759
90524,0.8658201843500137
36201,0.7743004113435745
75412,0.792100727558136
87072,0.7949030101299286
34734,0.8988942876458168
161495,0.8443550318479538
91220,0.8135802298784256
46635,0.7818662822246552
31743,0.732783704996109
153207,0.7912600785493851
82012,0.7926254868507385
152860,0.8306169658899307
4406,0.7494178414344788
33571,0.7691023945808411
28121,0.7486172318458557
119854,0.8530949652194977
140709,0.8813678473234177
25106,0.789293572306633
131439,0.8307662755250931
165233,0.9121122509241104
84039,0.7588907480239868
18023,0.7757421135902405
137430,0.8748311698436737
58019,0.8418369442224503
123717,0.8327134698629379
37970,0.8340346962213516
54287,0.8994961902499199
22965,0.8399564921855927
51427,0.803565040230751
131025,0.8457807302474976
152023,0.8937848880887032
143615,0.7962781190872192
80051,0.8293610066175461
89571,0.8579220771789551
161154,0.8423033058643341
67093,0.8533760756254196
86863,0.7701938897371292
4279,0.8006531298160553
7702,0.7921461910009384
93241,0.8077350407838821
145624,0.8668001741170883
95239,0.8894641697406769
59396,0.8721003979444504
69991,0.8290714174509048
160867,0.8430196791887283
72169,0.9009512737393379
158908,0.940718237310648
69998,0.7951621115207672
6786,0.863839715719223
33743,0.7629684805870056
153145,0.817949190735817
83531,0.814360573887825
24313,0.7514593005180359
123802,0.7610817700624466
97703,0.8482597172260284
159178,0.7863859832286835
17404,0.8827399387955666
121043,0.841064378619194
131023,0.7701305449008942
120753,0.8259121030569077
97089,0.8043269962072372
93706,0.8232152760028839
117710,0.7380231022834778
96503,0.7551715821027756
36091,0.753081426024437
66195,0.7988896518945694
166645,0.8851361721754074
84783,0.8361052721738815
14621,0.7645796090364456
73285,0.8175588101148605
75574,0.8338031768798828
130443,0.871184304356575
42521,0.9251249879598618
87694,0.7672223597764969
148254,0.867970734834671
11201,0.7770753651857376
4682,0.8175669461488724
51800,0.810190424323082
125068,0.7845931202173233
164566,0.8417403399944305
21952,0.7789088189601898
53010,0.8762442171573639
23400,0.8127557933330536
19750,0.755668118596077
148472,0.8728756755590439
134097,0.815164789557457
115192,0.8687872737646103
151759,0.8722651451826096
6526,0.8447521328926086
120387,0.8152056932449341
152944,0.7860884964466095
4125,0.8201578706502914
150657,0.8435413390398026
62904,0.8741307854652405
162536,0.7751616686582565
91811,0.7969779819250107
111669,0.8222819864749908
86155,0.8139191567897797
52021,0.8948002234101295
18260,0.7679189145565033
111234,0.8403902053833008
160396,0.7626066654920578
115092,0.7650414556264877
36611,0.8846937492489815
56508,0.8341564983129501
49081,0.8652816861867905
91096,0.7919258028268814
37956,0.7978866696357727
30173,0.734260231256485
164116,0.7954759150743484
33218,0.7944247871637344
153654,0.7621178925037384
118779,0.860437884926796
130086,0.7468797266483307
37902,0.8874273672699928
159345,0.8130073547363281
14608,0.8112664967775345
126217,0.8338589072227478
64968,0.8184090405702591
133030,0.8255528956651688
26387,0.7333701848983765
94187,0.8803159147500992
120257,0.7943848669528961
23488,0.7808125466108322
44838,0.8845589384436607
